customer_key,location_key,time_key,conversion_rate,avg_purchase_value
730,7,20241227,0.007874015748031496,772.47
730,160,20231105,0.007874015748031496,3024.39
730,169,20241107,0.007874015748031496,697.1
730,195,20241221,0.007874015748031496,7701.02
730,208,20241004,0.007874015748031496,638.66
730,255,20231217,0.007874015748031496,108.19
730,295,20241018,0.007874015748031496,479.16
730,309,20240922,0.007874015748031496,80.0
730,320,20231110,0.007874015748031496,979.95
730,390,20230903,0.007874015748031496,2364.09
730,448,20231103,0.007874015748031496,521.28
730,556,20241021,0.007874015748031496,578.55
731,7,20231125,0.007751937984496124,877.18
731,47,20241026,0.007751937984496124,1150.32
731,99,20241213,0.007751937984496124,1035.9
731,156,20231208,0.007751937984496124,177.88
731,249,20241218,0.007751937984496124,838.44
731,250,20231207,0.007751937984496124,1081.16
731,354,20231009,0.007751937984496124,635.18
731,443,20231015,0.007751937984496124,1033.28
731,456,20231025,0.007751937984496124,1282.92
731,535,20231120,0.007751937984496124,4421.39
732,51,20231218,0.007042253521126761,382.75
732,150,20231210,0.007042253521126761,1224.06
732,155,20231112,0.007042253521126761,356.64
732,167,20241127,0.007042253521126761,1040.8
732,230,20241119,0.007042253521126761,30.84
732,325,20231022,0.007042253521126761,2077.84
732,341,20241019,0.007042253521126761,2338.96
732,374,20241010,0.007042253521126761,9.08
732,380,20231120,0.007042253521126761,69.13
732,381,20240922,0.007042253521126761,1588.93
732,477,20241015,0.007042253521126761,17.52
732,500,20231118,0.007042253521126761,16.7
732,508,20231028,0.007042253521126761,600.7
732,511,20241122,0.007042253521126761,48.55
732,511,20241129,0.007042253521126761,706.69
732,514,20240923,0.007042253521126761,17.12
732,517,20240924,0.007042253521126761,114.18
732,627,20241215,0.007042253521126761,69.99
733,29,20241223,0.007575757575757576,706.86
733,61,20231017,0.007575757575757576,1224.23
733,74,20231210,0.007575757575757576,547.93
733,179,20241120,0.007575757575757576,1261.58
733,273,20230918,0.007575757575757576,30.76
733,303,20230915,0.007575757575757576,957.96
733,333,20241023,0.007575757575757576,1372.71
733,385,20231114,0.007575757575757576,2025.07
733,422,20231025,0.007575757575757576,290.7
733,425,20231221,0.007575757575757576,567.61
733,437,20230918,0.007575757575757576,505.73
733,546,20241016,0.007575757575757576,165.08
734,35,20241028,0.01,1776.11
734,142,20231022,0.01,1511.9
734,170,20231119,0.01,149.75
734,367,20241219,0.01,10553.85
734,459,20231220,0.01,496.1
734,467,20241121,0.01,187.89
734,483,20240922,0.01,45.54
734,569,20231025,0.01,1424.12
734,595,20231023,0.01,80.37
735,80,20231124,0.0078125,3779.98
735,215,20231016,0.0078125,1064.3
735,443,20241220,0.0078125,29.9
735,493,20231118,0.0078125,798.61
735,538,20240914,0.0078125,1023.0
735,554,20231115,0.0078125,48.58
735,576,20241023,0.0078125,64.2
736,65,20231115,0.0078125,2039.07
736,73,20230914,0.0078125,6389.65
736,272,20241118,0.0078125,1093.38
736,287,20231223,0.0078125,44.4
736,288,20231227,0.0078125,26.88
736,346,20231020,0.0078125,589.48
736,459,20241121,0.0078125,1910.04
736,527,20230921,0.0078125,2006.75
736,531,20241115,0.0078125,1387.81
737,4,20230923,0.009009009009009009,35.04
737,17,20241225,0.009009009009009009,936.63
737,37,20231118,0.009009009009009009,22.18
737,59,20230917,0.009009009009009009,227.94
737,169,20241024,0.009009009009009009,188.26
737,195,20231126,0.009009009009009009,2188.47
737,203,20240920,0.009009009009009009,543.08
737,222,20231029,0.009009009009009009,332.21
737,346,20241029,0.009009009009009009,1175.33
737,516,20231121,0.009009009009009009,2428.51
737,522,20231124,0.009009009009009009,588.95
738,11,20231223,0.0078125,3587.46
738,235,20241026,0.0078125,1668.8
738,250,20241025,0.0078125,176.42
738,253,20241022,0.0078125,130.14
738,326,20231125,0.0078125,3513.82
738,329,20230919,0.0078125,854.93
738,342,20241125,0.0078125,190.68
738,392,20231018,0.0078125,1109.7
738,444,20241218,0.0078125,2468.43
738,474,20241121,0.0078125,51.9
738,632,20241023,0.0078125,547.17
739,63,20230921,0.0070921985815602835,484.09
739,73,20230922,0.0070921985815602835,472.81
739,132,20231222,0.0070921985815602835,401.28
739,215,20230928,0.0070921985815602835,755.96
739,281,20241224,0.0070921985815602835,4748.12
739,315,20240925,0.0070921985815602835,3193.89
739,351,20241028,0.0070921985815602835,252.14
739,463,20240928,0.0070921985815602835,73.04
739,472,20231121,0.0070921985815602835,6.68
739,580,20241020,0.0070921985815602835,409.33
739,598,20231129,0.0070921985815602835,443.28
739,613,20241220,0.0070921985815602835,21.9
740,217,20241020,0.007518796992481203,1694.31
740,219,20231023,0.007518796992481203,129.04
740,226,20241221,0.007518796992481203,752.46
740,349,20230921,0.007518796992481203,247.72
740,362,20230929,0.007518796992481203,239.34
740,378,20240920,0.007518796992481203,3429.22
740,467,20231028,0.007518796992481203,491.94
740,470,20241028,0.007518796992481203,1687.98
740,478,20231030,0.007518796992481203,977.0
740,536,20241022,0.007518796992481203,92.58
740,559,20231021,0.007518796992481203,138.52
740,595,20241120,0.007518796992481203,250.58
740,600,20231225,0.007518796992481203,953.6
740,628,20240920,0.007518796992481203,375.14
741,51,20230923,0.008928571428571428,676.91
741,70,20241029,0.008928571428571428,808.62
741,107,20231028,0.008928571428571428,1035.2
741,122,20241026,0.008928571428571428,1668.94
741,201,20231027,0.008928571428571428,19.74
741,209,20231030,0.008928571428571428,39.84
741,226,20230929,0.008928571428571428,119.76
741,266,20240923,0.008928571428571428,94.2
741,284,20241029,0.008928571428571428,9.46
741,301,20241223,0.008928571428571428,754.9
741,313,20240923,0.008928571428571428,393.53
741,315,20231223,0.008928571428571428,629.52
741,324,20231025,0.008928571428571428,252.48
741,344,20231224,0.008928571428571428,638.89
741,404,20230923,0.008928571428571428,14139.34
741,536,20241030,0.008928571428571428,290.69
741,607,20241023,0.008928571428571428,9.78
742,33,20231128,0.007194244604316547,1994.95
742,109,20240930,0.007194244604316547,132.79
742,134,20241025,0.007194244604316547,32.27
742,185,20240929,0.007194244604316547,1627.37
742,202,20240925,0.007194244604316547,1577.94
742,251,20231227,0.007194244604316547,99.95
742,324,20241026,0.007194244604316547,9477.78
742,377,20231028,0.007194244604316547,295.34
742,377,20240924,0.007194244604316547,39.0
742,403,20241026,0.007194244604316547,1399.09
742,411,20231129,0.007194244604316547,1558.2
742,507,20231230,0.007194244604316547,911.44
742,527,20231027,0.007194244604316547,1092.71
742,605,20240925,0.007194244604316547,133.78
743,15,20231026,0.00819672131147541,436.98
743,59,20231024,0.00819672131147541,776.66
743,279,20231125,0.00819672131147541,991.78
743,311,20240925,0.00819672131147541,95.51
743,314,20241026,0.00819672131147541,310.5
743,421,20230924,0.00819672131147541,2699.94
743,479,20231129,0.00819672131147541,1839.95
743,483,20231128,0.00819672131147541,1402.77
743,599,20231224,0.00819672131147541,61.96
743,612,20231030,0.00819672131147541,1005.34
744,84,20231127,0.007692307692307693,338.87
744,133,20231115,0.007692307692307693,2164.32
744,144,20231210,0.007692307692307693,1968.84
744,194,20241017,0.007692307692307693,530.3
744,197,20231121,0.007692307692307693,3102.8
744,223,20231005,0.007692307692307693,561.63
744,298,20231226,0.007692307692307693,2853.26
744,313,20231018,0.007692307692307693,550.5
744,583,20231017,0.007692307692307693,99.98
744,600,20231229,0.007692307692307693,152.94
744,612,20241109,0.007692307692307693,170.21
745,92,20231021,0.0072992700729927005,1941.8
745,174,20241006,0.0072992700729927005,49.08
745,233,20241005,0.0072992700729927005,15.54
745,292,20231006,0.0072992700729927005,2575.14
745,310,20241014,0.0072992700729927005,2703.99
745,424,20231016,0.0072992700729927005,1669.25
745,541,20231022,0.0072992700729927005,93.07
745,552,20231112,0.0072992700729927005,2413.63
745,576,20231210,0.0072992700729927005,204.95
745,577,20231214,0.0072992700729927005,4560.77
745,584,20231116,0.0072992700729927005,59.97
745,615,20241213,0.0072992700729927005,1082.0
746,65,20231006,0.008928571428571428,80.36
746,73,20231217,0.008928571428571428,1385.41
746,99,20231030,0.008928571428571428,4313.19
746,137,20241211,0.008928571428571428,157.56
746,234,20231015,0.008928571428571428,24.99
746,260,20241127,0.008928571428571428,1372.11
746,283,20231109,0.008928571428571428,341.02
746,365,20241114,0.008928571428571428,373.32
746,383,20241208,0.008928571428571428,1055.77
746,422,20241127,0.008928571428571428,571.82
746,490,20241015,0.008928571428571428,311.9
746,505,20231209,0.008928571428571428,2021.34
746,516,20231205,0.008928571428571428,319.19
746,580,20231012,0.008928571428571428,1565.95
747,33,20241018,0.008,905.59
747,185,20231227,0.008,927.26
747,272,20241117,0.008,12737.69
747,275,20241225,0.008,106.13
747,525,20241219,0.008,1335.19
747,527,20241116,0.008,38.88
747,539,20231108,0.008,452.89
747,581,20231027,0.008,2.88
747,598,20231023,0.008,198.26
748,122,20241222,0.007692307692307693,701.46
748,199,20231115,0.007692307692307693,2481.65
748,415,20231016,0.007692307692307693,37.88
748,419,20241023,0.007692307692307693,234.79
748,484,20231115,0.007692307692307693,212.08
748,494,20231115,0.007692307692307693,35.51
748,562,20231014,0.007692307692307693,70.98
748,600,20231017,0.007692307692307693,1203.58
749,102,20241219,0.008928571428571428,4165.74
749,133,20231028,0.008928571428571428,239.98
749,154,20231025,0.008928571428571428,1359.86
749,162,20241213,0.008928571428571428,15.6
749,198,20241116,0.008928571428571428,309.32
749,222,20241223,0.008928571428571428,1187.21
749,241,20241214,0.008928571428571428,141.6
749,340,20241225,0.008928571428571428,1900.66
749,418,20241114,0.008928571428571428,1217.03
749,429,20241117,0.008928571428571428,60.6
749,445,20241018,0.008928571428571428,135.09
749,448,20231029,0.008928571428571428,5009.99
749,497,20231227,0.008928571428571428,290.45
749,549,20241222,0.008928571428571428,1288.19
749,559,20231130,0.008928571428571428,1808.69
749,589,20241020,0.008928571428571428,101.63
749,631,20241026,0.008928571428571428,559.8
750,26,20241228,0.008403361344537815,2151.18
750,54,20241026,0.008403361344537815,329.95
750,131,20241214,0.008403361344537815,40.64
750,227,20231115,0.008403361344537815,149.97
750,287,20241214,0.008403361344537815,90.98
750,298,20231128,0.008403361344537815,386.77
750,422,20241226,0.008403361344537815,209.87
750,462,20241021,0.008403361344537815,492.46
750,478,20231219,0.008403361344537815,289.9
750,525,20241116,0.008403361344537815,79.09
750,593,20231128,0.008403361344537815,186.83
750,597,20231228,0.008403361344537815,2349.43
750,600,20231018,0.008403361344537815,88.8
750,627,20231219,0.008403361344537815,333.3
751,95,20231018,0.007633587786259542,2939.02
751,104,20231030,0.007633587786259542,1056.86
751,192,20231019,0.007633587786259542,2742.73
751,208,20231229,0.007633587786259542,535.95
751,248,20241224,0.007633587786259542,62.56
751,361,20231219,0.007633587786259542,30.48
751,417,20231126,0.007633587786259542,6.48
751,480,20231119,0.007633587786259542,88.32
751,519,20241130,0.007633587786259542,4652.31
751,543,20231024,0.007633587786259542,11.56
751,567,20231020,0.007633587786259542,214.07
751,595,20231127,0.007633587786259542,59.52
752,17,20241124,0.01,11.52
752,90,20231225,0.01,99.8
752,142,20231122,0.01,91.16
752,149,20241122,0.01,311.21
752,213,20231127,0.01,125.22
752,264,20231230,0.01,4.98
752,322,20231123,0.01,31.85
752,351,20241122,0.01,80.1
752,429,20231229,0.01,746.04
752,444,20231130,0.01,216.99
752,471,20241125,0.01,459.28
752,489,20231230,0.01,542.36
752,527,20231220,0.01,1626.87
752,579,20231029,0.01,93.92
753,55,20241229,0.00819672131147541,348.84
753,90,20241226,0.00819672131147541,149.78
753,107,20241127,0.00819672131147541,85.92
753,239,20231127,0.00819672131147541,623.96
753,348,20241225,0.00819672131147541,195.0
753,364,20241021,0.00819672131147541,2608.05
753,396,20231222,0.00819672131147541,1792.29
753,409,20231026,0.00819672131147541,733.11
753,498,20231029,0.00819672131147541,1837.42
753,594,20231126,0.00819672131147541,2075.83
753,595,20231029,0.00819672131147541,915.99
754,4,20241023,0.008695652173913044,583.36
754,198,20231227,0.008695652173913044,80.58
754,200,20231122,0.008695652173913044,1304.9
754,260,20231024,0.008695652173913044,23.62
754,330,20231222,0.008695652173913044,645.05
754,354,20241026,0.008695652173913044,486.79
754,420,20231130,0.008695652173913044,488.22
754,436,20231030,0.008695652173913044,680.03
754,477,20231224,0.008695652173913044,279.26
754,495,20231129,0.008695652173913044,91.92
754,553,20241226,0.008695652173913044,40.46
754,579,20231123,0.008695652173913044,207.68
754,583,20231126,0.008695652173913044,119.88
755,4,20231126,0.007575757575757576,21.43
755,62,20241125,0.007575757575757576,366.92
755,86,20231226,0.007575757575757576,14078.8
755,90,20231227,0.007575757575757576,113.52
755,160,20241128,0.007575757575757576,2636.89
755,195,20241223,0.007575757575757576,39.98
755,212,20231229,0.007575757575757576,33.61
755,322,20231225,0.007575757575757576,26.54
755,350,20231130,0.007575757575757576,1452.36
755,355,20241123,0.007575757575757576,459.88
755,454,20231128,0.007575757575757576,62.86
755,526,20231223,0.007575757575757576,1794.94
755,537,20231028,0.007575757575757576,8314.99
755,549,20241225,0.007575757575757576,1328.98
755,613,20231226,0.007575757575757576,886.68
756,33,20231127,0.0070921985815602835,3.28
756,222,20241027,0.0070921985815602835,840.45
756,332,20231027,0.0070921985815602835,318.94
756,384,20231027,0.0070921985815602835,110.38
756,395,20231227,0.0070921985815602835,350.1
756,606,20241028,0.0070921985815602835,558.33
757,24,20231223,0.008,121.6
757,56,20241202,0.008,33.48
757,96,20241213,0.008,1342.95
757,127,20231128,0.008,3427.72
757,163,20241120,0.008,944.93
757,331,20231214,0.008,763.85
757,358,20231220,0.008,1882.2
757,400,20241122,0.008,386.01
758,17,20231227,0.007352941176470588,1207.06
758,33,20241118,0.007352941176470588,195.83
758,139,20241115,0.007352941176470588,827.88
758,164,20231209,0.007352941176470588,3492.93
758,249,20241207,0.007352941176470588,1848.08
758,285,20241129,0.007352941176470588,8.01
758,336,20241218,0.007352941176470588,234.66
758,434,20231119,0.007352941176470588,133.22
758,530,20231130,0.007352941176470588,2022.53
758,535,20231106,0.007352941176470588,2428.45
758,541,20241114,0.007352941176470588,2261.47
758,574,20231216,0.007352941176470588,4979.4
758,574,20241230,0.007352941176470588,282.44
758,629,20231104,0.007352941176470588,26.76
759,164,20241216,0.008403361344537815,17.08
759,220,20231119,0.008403361344537815,88.89
759,236,20231120,0.008403361344537815,275.18
759,263,20231117,0.008403361344537815,216.64
759,271,20241227,0.008403361344537815,296.14
759,285,20231217,0.008403361344537815,190.56
759,321,20231216,0.008403361344537815,1044.66
759,442,20241124,0.008403361344537815,461.99
759,455,20241107,0.008403361344537815,1496.42
759,576,20241130,0.008403361344537815,374.76
759,601,20241104,0.008403361344537815,1848.85
759,616,20241123,0.008403361344537815,854.88
760,65,20231220,0.007751937984496124,2747.92
760,66,20231117,0.007751937984496124,93.99
760,106,20241118,0.007751937984496124,699.26
760,123,20231208,0.007751937984496124,315.83
760,273,20241205,0.007751937984496124,3167.62
760,284,20241221,0.007751937984496124,58.5
760,288,20231214,0.007751937984496124,31.36
760,372,20231213,0.007751937984496124,2783.28
760,399,20241122,0.007751937984496124,74.31
760,517,20241221,0.007751937984496124,152.2
760,530,20231130,0.007751937984496124,448.54
760,552,20241208,0.007751937984496124,201.48
760,564,20231216,0.007751937984496124,1737.7
760,615,20231109,0.007751937984496124,1735.82
760,620,20241210,0.007751937984496124,998.3
761,6,20241114,0.008064516129032258,77.64
761,10,20231229,0.008064516129032258,2893.96
761,16,20231227,0.008064516129032258,1057.94
